   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .164626E-02   .172781E-02   .180589E-02   .188060E-02   .195179E-02   .201944E-02   .208368E-02   .214454E-02   .220205E-02   .225633E-02   .230742E-02   .235554E-02   .240070E-02   .244310E-02
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .224012E-02   .243276E-02   .262219E-02   .280718E-02   .298713E-02   .316124E-02   .332908E-02   .349043E-02   .364498E-02   .379265E-02   .393334E-02   .406704E-02   .419393E-02   .431406E-02   .442766E-02   .453470E-02   .463568E-02   .473054E-02   .481968E-02   .490330E-02   .498160E-02   .505497E-02   .512356E-02   .518761E-02   .524743E-02   .530313E-02   .535522E-02   .540366E-02   .544874E-02
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .291800E-02   .320985E-02   .350005E-02   .378625E-02   .406693E-02   .434043E-02   .460579E-02   .486225E-02   .510910E-02   .534600E-02   .557274E-02   .578897E-02   .599510E-02   .619070E-02   .637609E-02   .655154E-02   .671718E-02   .687325E-02   .702031E-02   .715843E-02   .728820E-02   .740975E-02   .752369E-02   .763039E-02   .772988E-02   .782294E-02   .790992E-02   .799086E-02   .806640E-02   .813659E-02   .820219E-02   .826304E-02   .831971E-02   .837227E-02   .842111E-02   .846673E-02
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .310404E-02   .348545E-02   .387226E-02   .426049E-02   .464671E-02   .502795E-02   .540178E-02   .576644E-02   .612023E-02   .646253E-02   .679206E-02   .710838E-02   .741114E-02   .770025E-02   .797536E-02   .823695E-02   .848483E-02   .871931E-02   .894098E-02   .914983E-02   .934650E-02   .953138E-02   .970521E-02   .986783E-02   .100206E-01   .101633E-01   .102966E-01   .104214E-01   .105376E-01   .106462E-01   .107472E-01   .108415E-01   .109291E-01   .110107E-01   .110865E-01   .111569E-01   .112227E-01   .112834E-01   .113400E-01   .113924E-01   .114411E-01   .114864E-01
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .346927E-02   .393523E-02   .441190E-02   .489451E-02   .537863E-02   .585983E-02   .633462E-02   .679996E-02   .725358E-02   .769390E-02   .811938E-02   .852894E-02   .892221E-02   .929881E-02   .965797E-02   .100002E-01   .103250E-01   .106332E-01   .109246E-01   .111999E-01   .114596E-01   .117037E-01   .119335E-01   .121493E-01   .123517E-01   .125411E-01   .127184E-01   .128841E-01   .130387E-01   .131834E-01   .133180E-01   .134436E-01   .135605E-01   .136693E-01   .137707E-01   .138647E-01   .139522E-01   .140337E-01   .141093E-01   .141793E-01   .142443E-01   .143049E-01   .143612E-01   .144130E-01   .144612E-01   .145072E-01
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .340723E-02   .393824E-02   .448903E-02   .505488E-02   .563028E-02   .620966E-02   .678795E-02   .736013E-02   .792245E-02   .847230E-02   .900673E-02   .952453E-02   .100236E-01   .105037E-01   .109639E-01   .114033E-01   .118224E-01   .122212E-01   .125992E-01   .129575E-01   .132961E-01   .136155E-01   .139167E-01   .141999E-01   .144660E-01   .147157E-01   .149496E-01   .151684E-01   .153732E-01   .155645E-01   .157432E-01   .159101E-01   .160654E-01   .162104E-01   .163450E-01   .164705E-01   .165868E-01   .166957E-01   .167963E-01   .168901E-01   .169768E-01   .170577E-01   .171327E-01   .172022E-01   .172668E-01   .173273E-01   .173911E-01   .174459E-01   .174963E-01   .175438E-01
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .351555E-02   .411193E-02   .473529E-02   .538047E-02   .604177E-02   .671313E-02   .738776E-02   .805966E-02   .872369E-02   .937605E-02   .100127E-01   .106313E-01   .112304E-01   .118076E-01   .123623E-01   .128938E-01   .134014E-01   .138852E-01   .143452E-01   .147815E-01   .151946E-01   .155849E-01   .159535E-01   .163003E-01   .166267E-01   .169332E-01   .172208E-01   .174900E-01   .177422E-01   .179780E-01   .181986E-01   .184039E-01   .185957E-01   .187748E-01   .189415E-01   .190962E-01   .192405E-01   .193750E-01   .194996E-01   .196153E-01   .197232E-01   .198231E-01   .199161E-01   .200022E-01   .200821E-01   .201623E-01   .202358E-01   .203071E-01   .203682E-01   .204309E-01   .204837E-01   .205329E-01   .205807E-01
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .169288E-02   .219527E-02   .274897E-02   .334907E-02   .399072E-02   .466880E-02   .537795E-02   .611227E-02   .686547E-02   .763025E-02   .839909E-02   .916589E-02   .992379E-02   .106689E-01   .113964E-01   .121038E-01   .127887E-01   .134495E-01   .140843E-01   .146930E-01   .152743E-01   .158290E-01   .163560E-01   .168563E-01   .173302E-01   .177778E-01   .182007E-01   .185984E-01   .189729E-01   .193249E-01   .196553E-01   .199645E-01   .202541E-01   .205252E-01   .207778E-01   .210144E-01   .212344E-01   .214402E-01   .216313E-01   .218097E-01   .219751E-01   .221295E-01   .222725E-01   .224057E-01   .225298E-01   .226446E-01   .227509E-01   .228504E-01   .229518E-01   .230432E-01   .231277E-01   .232070E-01   .232794E-01   .233467E-01   .234084E-01   .234693E-01   .235208E-01   .235691E-01   .236170E-01
   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .000000E+00   .233095E-02   .293864E-02   .359969E-02   .430859E-02   .505962E-02   .584716E-02   .666454E-02   .750498E-02   .836051E-02   .922297E-02   .100849E-01   .109390E-01   .117797E-01   .126024E-01   .134038E-01   .141802E-01   .149299E-01   .156511E-01   .163429E-01   .170053E-01   .176366E-01   .182381E-01   .188087E-01   .193493E-01   .198613E-01   .203441E-01   .207996E-01   .212277E-01   .216310E-01   .220087E-01   .223630E-01   .226949E-01   .230056E-01   .232958E-01   .235663E-01   .238196E-01   .240548E-01   .242745E-01   .244791E-01   .246691E-01   .248465E-01   .250110E-01   .251638E-01   .253060E-01   .254378E-01   .255602E-01   .256810E-01   .257947E-01   .259002E-01   .259978E-01   .260897E-01   .261739E-01   .262520E-01   .263226E-01   .263872E-01   .264476E-01   .265035E-01   .265556E-01   .266040E-01   .266483E-01
