   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00   .316228E+00
   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00   .317444E+00
   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00   .318664E+00
   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00   .319890E+00
